> 2 contour
127.328	7.17137	2
127.378	7.17524	2
127.428	7.17996	2
127.478	7.17963	2
127.528	7.18003	2
127.578	7.17534	2
127.628	7.1713	2
127.631	7.1708	2
127.678	7.16306	2
127.728	7.15532	2
127.778	7.14291	2
127.828	7.13016	2
127.856	7.1208	2
127.878	7.11321	2
127.928	7.09533	2
127.978	7.07154	2
127.98	7.0708	2
128.029	7.05002	2
128.079	7.02244	2
128.081	7.0208	2
128.129	6.99355	2
128.161	6.9708	2
128.179	6.95878	2
128.228	6.92372	2
128.232	6.9208	2
128.279	6.88032	2
128.289	6.8708	2
128.329	6.8366	2
128.344	6.8208	2
128.379	6.78266	2
128.389	6.7708	2
128.429	6.72623	2
128.433	6.7208	2
128.468	6.6708	2
128.478	6.65585	2
128.504	6.6208	2
128.529	6.57956	2
128.533	6.5708	2
128.562	6.5208	2
128.579	6.48217	2
128.584	6.4708	2
128.608	6.4208	2
128.626	6.3708	2
128.629	6.36427	2
128.644	6.3208	2
128.657	6.2708	2
128.67	6.2208	2
128.678	6.1708	2
128.679	6.1664	2
128.687	6.1208	2
128.692	6.0708	2
128.697	6.0208	2
128.697	5.9708	2
128.697	5.9208	2
128.693	5.8708	2
128.689	5.8208	2
128.681	5.7708	2
128.678	5.7567	2
128.673	5.7208	2
128.661	5.6708	2
128.649	5.6208	2
128.632	5.5708	2
128.629	5.55968	2
128.615	5.5208	2
128.592	5.4708	2
128.578	5.44025	2
128.57	5.4208	2
128.544	5.3708	2
128.529	5.34352	2
128.515	5.3208	2
128.48	5.2708	2
128.478	5.26822	2
128.447	5.2208	2
128.428	5.19727	2
128.406	5.1708	2
128.379	5.13959	2
128.362	5.1208	2
128.328	5.08662	2
128.311	5.0708	2
128.279	5.04156	2
128.255	5.0208	2
128.228	4.99884	2
128.188	4.9708	2
128.178	4.96396	2
128.129	4.92865	2
128.115	4.9208	2
128.078	4.89999	2
128.029	4.87283	2
128.024	4.8708	2
127.978	4.84938	2
127.928	4.82665	2
127.912	4.8208	2
127.879	4.8086	2
127.828	4.79165	2
127.778	4.7796	2
127.743	4.7708	2
127.728	4.76689	2
127.678	4.75835	2
127.629	4.74942	2
127.578	4.7452	2
127.528	4.74103	2
127.478	4.74103	2
127.428	4.74106	2
127.379	4.74527	2
127.328	4.74938	2
127.278	4.75816	2
127.228	4.76664	2
127.213	4.7708	2
