-76.5	33.5	7.72201
-75.5	33.5	4.29926
-74.5	33.5	3.2736
-73.5	33.5	0.978894
-72.5	33.5	0.11913
-78.5	32.5	12.528
-77.5	32.5	17.8474
-76.5	32.5	16.1153
-75.5	32.5	9.87781
-74.5	32.5	9.58177
-73.5	32.5	5.51853
-72.5	32.5	1.5094
-79.5	31.5	13.2833
-78.5	31.5	13.5501
-77.5	31.5	13.6245
-76.5	31.5	18.0166
-75.5	31.5	11.5451
-74.5	31.5	2.28413
-73.5	31.5	1.55208
-80.5	30.5	12.5371
-79.5	30.5	16.8848
-78.5	30.5	21.7281
-77.5	30.5	19.4059
-76.5	30.5	19.6141
-75.5	30.5	11.9312
-74.5	30.5	1.95102
-73.5	30.5	0.262765
-88.5	29.5	19.1321
-87.5	29.5	25.2928
-86.5	29.5	20.5976
-79.5	29.5	28.5143
-78.5	29.5	28.1989
-77.5	29.5	22.7136
-76.5	29.5	16.79
-75.5	29.5	8.47634
-74.5	29.5	1.68671
-73.5	29.5	0.214807
-67.5	29.5	0.229908
-64.5	29.5	0.0968538
-63.5	29.5	0.155099
49.5	29.5	14.072
130.5	29.5	2.7052
131.5	29.5	3.26699
132.5	29.5	1.75437
133.5	29.5	0.628245
134.5	29.5	0.281099
-94.5	28.5	11.9695
-93.5	28.5	13.7065
-92.5	28.5	11.22
-91.5	28.5	12.0463
-90.5	28.5	15.1406
-89.5	28.5	21.281
-88.5	28.5	32.7915
-87.5	28.5	25.2528
-86.5	28.5	23.9342
-85.5	28.5	21.9605
-84.5	28.5	13.3498
-83.5	28.5	13.0964
-79.5	28.5	33.9028
-78.5	28.5	28.0758
-77.5	28.5	18.2948
-76.5	28.5	9.33807
-75.5	28.5	4.60929
-74.5	28.5	1.85432
-73.5	28.5	0.378462
-72.5	28.5	0.43348
-71.5	28.5	0.876261
-70.5	28.5	1.23941
-69.5	28.5	0.830696
-68.5	28.5	0.482354
-67.5	28.5	0.78098
-66.5	28.5	0.636868
-65.5	28.5	0.481328
-64.5	28.5	0.418204
-63.5	28.5	1.13468
-62.5	28.5	1.18603
-61.5	28.5	0.664555
-60.5	28.5	0.465981
-59.5	28.5	0.446922
-58.5	28.5	0.346671
-57.5	28.5	0.167072
49.5	28.5	22.3371
50.5	28.5	14.7979
128.5	28.5	5.37165
130.5	28.5	9.05768
131.5	28.5	5.72543
132.5	28.5	3.29194
133.5	28.5	1.37159
134.5	28.5	1.26305
135.5	28.5	1.30198
-179.5	27.5	3.72971
-178.5	27.5	4.34876
-177.5	27.5	5.97661
-176.5	27.5	10.0736
-175.5	27.5	7.93283
-174.5	27.5	4.2262
-173.5	27.5	0.758364
-172.5	27.5	0.672493
-111.5	27.5	8.85969
-96.5	27.5	7.73615
-95.5	27.5	9.94943
-94.5	27.5	12.9476
-93.5	27.5	16.7923
-92.5	27.5	19.0377
-91.5	27.5	19.0282
-90.5	27.5	19.2164
-89.5	27.5	11.9544
-88.5	27.5	3.90597
-87.5	27.5	4.85957
-86.5	27.5	9.44026
-85.5	27.5	10.6241
-84.5	27.5	4.29008
-83.5	27.5	3.70737
-79.5	27.5	33.7822
-78.5	27.5	23.5695
-77.5	27.5	16.229
-76.5	27.5	9.47206
-75.5	27.5	6.15509
-74.5	27.5	4.28155
-73.5	27.5	2.30544
-72.5	27.5	2.82826
-71.5	27.5	5.64201
-70.5	27.5	5.48168
-69.5	27.5	4.502
-68.5	27.5	3.45699
-67.5	27.5	2.47552
-66.5	27.5	1.53553
-65.5	27.5	1.15963
-64.5	27.5	1.36746
-63.5	27.5	3.04813
-62.5	27.5	3.43044
-61.5	27.5	2.28282
-60.5	27.5	1.39484
-59.5	27.5	1.10446
-58.5	27.5	1.16293
-57.5	27.5	0.724624
-56.5	27.5	0.838023
-55.5	27.5	0.76666
-54.5	27.5	0.479915
50.5	27.5	16.6565
125.5	27.5	7.80898
126.5	27.5	12.4196
127.5	27.5	15.5862
130.5	27.5	25.7995
