-77.5	28.5	4.58901
50.5	28.5	0.266633
-79.5	27.5	6.71495
-78.5	27.5	16.5894
-77.5	27.5	14.7754
-76.5	27.5	7.78872
-56.5	27.5	3.21054
-55.5	27.5	3.22925
50.5	27.5	0.799844
-79.5	26.5	15.0542
-76.5	26.5	19.8845
-75.5	26.5	15.9918
-74.5	26.5	8.22543
-73.5	26.5	7.70189
-72.5	26.5	4.44115
-71.5	26.5	1.68374
-64.5	26.5	1.71557
-63.5	26.5	4.58226
-62.5	26.5	5.83949
-61.5	26.5	4.43317
-60.5	26.5	3.76576
-59.5	26.5	4.45616
-58.5	26.5	6.2967
-57.5	26.5	11.481
-56.5	26.5	16.823
-55.5	26.5	14.6014
-54.5	26.5	10.5754
-53.5	26.5	9.45782
-52.5	26.5	5.16069
-51.5	26.5	4.64483
-50.5	26.5	4.98515
-49.5	26.5	4.23164
-48.5	26.5	4.89341
-47.5	26.5	4.3389
-46.5	26.5	3.75207
-45.5	26.5	3.06635
-44.5	26.5	1.28348
51.5	26.5	1.73193
52.5	26.5	15.2639
138.5	26.5	1.4321
-87.5	25.5	3.63964
-86.5	25.5	4.21923
-85.5	25.5	2.95144
-82.5	25.5	1.57032
-79.5	25.5	18.535
-78.5	25.5	9.74707
-76.5	25.5	25.03
-75.5	25.5	22.8262
-74.5	25.5	16.6654
-73.5	25.5	22.5694
-72.5	25.5	15.6251
-71.5	25.5	9.45177
-70.5	25.5	4.04472
-69.5	25.5	2.27095
-68.5	25.5	2.28865
-67.5	25.5	2.87173
-66.5	25.5	4.23245
-65.5	25.5	5.2295
-64.5	25.5	5.8626
-63.5	25.5	10.1358
-62.5	25.5	12.5118
-61.5	25.5	11.8823
-60.5	25.5	10.563
-59.5	25.5	13.4399
-58.5	25.5	17.0543
-57.5	25.5	23.6353
-56.5	25.5	31.3574
-55.5	25.5	29.2082
-54.5	25.5	27.8879
-53.5	25.5	21.5867
-52.5	25.5	16.5002
-51.5	25.5	15.5191
-50.5	25.5	16.1979
-49.5	25.5	13.7337
-48.5	25.5	11.8698
-47.5	25.5	8.45648
-46.5	25.5	7.8217
-45.5	25.5	6.56951
-44.5	25.5	3.95876
-43.5	25.5	1.59729
-42.5	25.5	0.335445
35.5	25.5	0
52.5	25.5	13.2945
53.5	25.5	14.8668
54.5	25.5	0
125.5	25.5	6.75637
126.5	25.5	6.48486
127.5	25.5	2.2763
128.5	25.5	0.365318
136.5	25.5	4.71377
137.5	25.5	7.65135
138.5	25.5	7.8076
139.5	25.5	6.04167
140.5	25.5	5.42805
141.5	25.5	3.67562
154.5	25.5	2.26969
155.5	25.5	4.40788
