60.5	22.5	0.259411
61.5	22.5	0.612246
62.5	22.5	0.841497
63.5	22.5	0.775106
64.5	22.5	0.446637
-85.5	21.5	3.47179
-81.5	21.5	11.8371
60.5	21.5	1.73873
61.5	21.5	2.69604
62.5	21.5	2.65368
63.5	21.5	2.15845
64.5	21.5	1.62333
65.5	21.5	1.02063
66.5	21.5	0.973479
67.5	21.5	1.26564
68.5	21.5	1.00383
91.5	21.5	31.5935
122.5	21.5	0.415691
-85.5	20.5	9.07517
-84.5	20.5	18.7182
-83.5	20.5	22.0511
-82.5	20.5	20.4296
-81.5	20.5	21.7377
-80.5	20.5	21.922
-79.5	20.5	20.6572
-72.5	20.5	2.08662
59.5	20.5	5.24814
60.5	20.5	4.94899
61.5	20.5	4.79155
62.5	20.5	4.48481
63.5	20.5	3.90463
64.5	20.5	3.21719
65.5	20.5	2.5394
66.5	20.5	2.42754
67.5	20.5	2.63897
68.5	20.5	2.78929
69.5	20.5	2.98892
87.5	20.5	18.5814
88.5	20.5	30.5006
89.5	20.5	30.2477
90.5	20.5	33.6249
91.5	20.5	37.7179
120.5	20.5	0.490232
121.5	20.5	1.53144
122.5	20.5	1.4226
140.5	20.5	0.341249
141.5	20.5	0.572841
142.5	20.5	0.540486
-91.5	19.5	1.72176
-86.5	19.5	17.6153
-85.5	19.5	20.6936
-84.5	19.5	24.5446
-83.5	19.5	25.0834
-82.5	19.5	23.5362
-81.5	19.5	24.2519
-80.5	19.5	20.9578
-79.5	19.5	24.6517
-78.5	19.5	25.3062
-68.5	19.5	1.4716
-67.5	19.5	1.24471
-66.5	19.5	0.782422
38.5	19.5	0
39.5	19.5	0
58.5	19.5	5.15096
59.5	19.5	8.49361
60.5	19.5	9.6565
61.5	19.5	7.77557
62.5	19.5	7.02953
63.5	19.5	6.27685
64.5	19.5	4.85816
65.5	19.5	4.78116
66.5	19.5	4.83914
67.5	19.5	4.97396
68.5	19.5	5.41912
69.5	19.5	7.04276
70.5	19.5	8.38689
71.5	19.5	2.97894
87.5	19.5	33.5867
88.5	19.5	41.6762
89.5	19.5	37.2793
90.5	19.5	36.7763
91.5	19.5	40.6946
92.5	19.5	34.3777
120.5	19.5	1.55087
121.5	19.5	2.75005
122.5	19.5	4.07551
123.5	19.5	2.61536
128.5	19.5	2.21838
129.5	19.5	2.79405
130.5	19.5	2.54142
131.5	19.5	1.58305
132.5	19.5	1.00618
133.5	19.5	0.884192
134.5	19.5	1.06405
135.5	19.5	1.34936
136.5	19.5	1.69836
137.5	19.5	1.73107
138.5	19.5	1.49529
139.5	19.5	1.78818
140.5	19.5	2.5213
141.5	19.5	3.16796
142.5	19.5	3.37831
143.5	19.5	3.01632
144.5	19.5	2.29463
145.5	19.5	1.2845
146.5	19.5	0.700041
147.5	19.5	0.388001
148.5	19.5	0.30262
149.5	19.5	0.33794
150.5	19.5	0.445852
153.5	19.5	0.537733
154.5	19.5	0.479832
155.5	19.5	0.588115
156.5	19.5	0.636319
165.5	19.5	1.51278
174.5	19.5	1.43217
175.5	19.5	2.35509
176.5	19.5	2.19672
177.5	19.5	1.12567
-86.5	18.5	30.3664
-85.5	18.5	27.5399
-84.5	18.5	24.6473
-83.5	18.5	26.7655
-82.5	18.5	28.6989
-81.5	18.5	31.8326
-80.5	18.5	31.4821
-79.5	18.5	35.0642
-75.5	18.5	25.9663
-64.5	18.5	2.16793
-63.5	18.5	1.60025
-62.5	18.5	1.38497
-61.5	18.5	1.58823
-60.5	18.5	1.13053
-59.5	18.5	0.76809
-58.5	18.5	0.833554
-57.5	18.5	0.882335
-56.5	18.5	1.12328
-55.5	18.5	1.28276
-54.5	18.5	1.0256
39.5	18.5	0
40.5	18.5	0
58.5	18.5	6.78627
59.5	18.5	8.34686
60.5	18.5	10.1146
61.5	18.5	12.0311
62.5	18.5	10.4751
63.5	18.5	8.12786
64.5	18.5	6.89936
65.5	18.5	7.5144
66.5	18.5	7.51001
67.5	18.5	7.6383
68.5	18.5	8.44997
69.5	18.5	10.464
70.5	18.5	12.3351
71.5	18.5	13.6892
72.5	18.5	9.19154
85.5	18.5	60.6562
86.5	18.5	46.6545
87.5	18.5	44.8846
88.5	18.5	54.739
89.5	18.5	44.2344
90.5	18.5	41.2556
91.5	18.5	44.2283
92.5	18.5	34.3849
113.5	18.5	2.94855
114.5	18.5	2.77863
118.5	18.5	1.18491
119.5	18.5	2.75809
123.5	18.5	8.56271
124.5	18.5	6.36304
125.5	18.5	5.04023
