50.5	39.5	0.389926
51.5	39.5	0
-58.5	38.5	0.183621
49.5	38.5	14.5339
50.5	38.5	3.24935
51.5	38.5	11.1007
52.5	38.5	1.25257
53.5	38.5	0
120.5	38.5	0.308357
-64.5	37.5	5.93429
-63.5	37.5	2.69518
-62.5	37.5	4.53667
-61.5	37.5	4.03182
-60.5	37.5	5.7458
-59.5	37.5	5.78955
-58.5	37.5	2.31019
51.5	37.5	14.9675
52.5	37.5	5.51978
53.5	37.5	0
152.5	37.5	0.221492
-71.5	36.5	4.02836
-70.5	36.5	22.2606
-69.5	36.5	12.9066
-68.5	36.5	2.45008
-67.5	36.5	8.72499
-66.5	36.5	11.9808
-65.5	36.5	8.71997
-64.5	36.5	13.9543
-63.5	36.5	13.3557
-62.5	36.5	14.7005
-61.5	36.5	11.1712
-60.5	36.5	9.73308
-59.5	36.5	3.60451
-58.5	36.5	0.690911
146.5	36.5	0
147.5	36.5	2.56119
148.5	36.5	5.30704
149.5	36.5	2.46
150.5	36.5	0
151.5	36.5	1.22643
152.5	36.5	7.85695
153.5	36.5	10.4951
154.5	36.5	7.4198
155.5	36.5	6.38364
156.5	36.5	4.3899
157.5	36.5	1.05446
-73.5	35.5	4.138
-72.5	35.5	6.41103
-71.5	35.5	5.79323
-70.5	35.5	21.031
-69.5	35.5	9.63747
-68.5	35.5	1.6728
-67.5	35.5	0.0333277
-66.5	35.5	0.246777
-65.5	35.5	0.0165848
-64.5	35.5	5.34512
-63.5	35.5	16.2857
-62.5	35.5	20.8542
-61.5	35.5	17.648
-60.5	35.5	12.7549
-59.5	35.5	2.36692
-58.5	35.5	0.598522
-57.5	35.5	1.25755
-56.5	35.5	0.152719
-55.5	35.5	1.85365
-54.5	35.5	2.14977
17.5	35.5	0.16976
18.5	35.5	0.0851406
29.5	35.5	2.957
30.5	35.5	17.6484
31.5	35.5	20.2504
32.5	35.5	13.0539
121.5	35.5	8.14738
122.5	35.5	6.56996
145.5	35.5	8.63202
146.5	35.5	18.2325
147.5	35.5	36.6818
148.5	35.5	26.0347
149.5	35.5	10.4711
150.5	35.5	3.15512
151.5	35.5	9.85391
152.5	35.5	8.03089
153.5	35.5	7.1493
154.5	35.5	6.11761
155.5	35.5	5.27659
156.5	35.5	8.96717
157.5	35.5	1.05082
158.5	35.5	0
159.5	35.5	0.128831
-75.5	34.5	5.52476
-74.5	34.5	11.3012
-73.5	34.5	14.4542
-72.5	34.5	29.4003
-71.5	34.5	34.8557
-70.5	34.5	47.1696
-69.5	34.5	42.2265
-68.5	34.5	32.1687
-67.5	34.5	15.9387
-66.5	34.5	25.2265
-65.5	34.5	14.7106
-64.5	34.5	5.16106
-63.5	34.5	14.3937
-62.5	34.5	21.1763
-61.5	34.5	19.0907
-60.5	34.5	18.4242
-59.5	34.5	17.5516
-58.5	34.5	15.8349
-57.5	34.5	5.52799
-56.5	34.5	4.2676
-55.5	34.5	11.5759
-54.5	34.5	6.51163
-53.5	34.5	5.365
-52.5	34.5	4.42482
-51.5	34.5	2.13157
-50.5	34.5	1.02577
-49.5	34.5	1.29033
-48.5	34.5	2.68248
-47.5	34.5	4.30194
-46.5	34.5	3.61953
-45.5	34.5	1.69081
16.5	34.5	0.0116967
17.5	34.5	1.22833
18.5	34.5	0.68951
19.5	34.5	0.959475
20.5	34.5	0.19962
21.5	34.5	0.147362
22.5	34.5	0.0464789
28.5	34.5	0.176751
29.5	34.5	1.41589
30.5	34.5	4.95436
31.5	34.5	25.2995
121.5	34.5	6.08491
122.5	34.5	2.7947
123.5	34.5	0.645182
143.5	34.5	5.02374
144.5	34.5	10.7293
145.5	34.5	34.9224
146.5	34.5	38.5011
147.5	34.5	29.5113
148.5	34.5	21.9405
149.5	34.5	17.0713
150.5	34.5	26.4488
151.5	34.5	29.1209
152.5	34.5	5.7326
153.5	34.5	0.654975
154.5	34.5	0.610606
155.5	34.5	0
156.5	34.5	5.72437
157.5	34.5	2.82738
158.5	34.5	0.102967
159.5	34.5	0
160.5	34.5	0
-76.5	33.5	19.2445
-75.5	33.5	19.6862
-74.5	33.5	32.2111
-73.5	33.5	36.0832
-72.5	33.5	26.5861
-71.5	33.5	17.891
-70.5	33.5	28.303
-69.5	33.5	28.763
-68.5	33.5	24.3834
-67.5	33.5	8.90126
-66.5	33.5	18.6088
-65.5	33.5	23.6519
-64.5	33.5	21.951
-63.5	33.5	10.6648
-62.5	33.5	4.83405
-61.5	33.5	10.2635
-60.5	33.5	19.0303
-59.5	33.5	27.1821
-58.5	33.5	14.5735
-57.5	33.5	5.3652
-56.5	33.5	16.7265
-55.5	33.5	17.0672
-54.5	33.5	10.3604
-53.5	33.5	12.9579
-52.5	33.5	12.4811
-51.5	33.5	10.9015
-50.5	33.5	9.70436
-49.5	33.5	7.29204
-48.5	33.5	8.20615
-47.5	33.5	10.0173
-46.5	33.5	7.0102
-45.5	33.5	5.90291
-44.5	33.5	3.08483
-43.5	33.5	0.944084
12.5	33.5	2.43616
15.5	33.5	0.842423
16.5	33.5	1.50554
17.5	33.5	0.273528
18.5	33.5	1.63738
19.5	33.5	3.00075
20.5	33.5	2.37314
21.5	33.5	0.226709
22.5	33.5	0.0923272
23.5	33.5	0.082754
24.5	33.5	0.0551656
25.5	33.5	0.114592
26.5	33.5	0.725578
27.5	33.5	1.05266
28.5	33.5	1.17546
29.5	33.5	3.1889
30.5	33.5	1.64356
31.5	33.5	22.9464
32.5	33.5	15.6884
33.5	33.5	1.31524
34.5	33.5	15.4608
121.5	33.5	10.2483
122.5	33.5	0
123.5	33.5	0.0771674
124.5	33.5	1.61686
125.5	33.5	2.4219
127.5	33.5	0.877399
128.5	33.5	0
137.5	33.5	2.80654
138.5	33.5	1.44639
139.5	33.5	0.0511226
140.5	33.5	0
141.5	33.5	0.661789
142.5	33.5	5.14348
143.5	33.5	4.75238
144.5	33.5	9.75387
145.5	33.5	20.8295
146.5	33.5	22.1974
147.5	33.5	15.6114
148.5	33.5	11.475
149.5	33.5	15.5361
150.5	33.5	19.487
151.5	33.5	21.3298
152.5	33.5	14.9699
153.5	33.5	9.85692
154.5	33.5	7.85619
155.5	33.5	1.42404
156.5	33.5	9.68976
157.5	33.5	18.1761
158.5	33.5	8.89639
159.5	33.5	0.225025
160.5	33.5	0
161.5	33.5	0
162.5	33.5	0.820181
163.5	33.5	5.05376
164.5	33.5	5.39568
165.5	33.5	1.65269
166.5	33.5	0
167.5	33.5	0.714146
168.5	33.5	1.64443
169.5	33.5	2.61618
-78.5	32.5	18.0931
-77.5	32.5	36.0678
-76.5	32.5	32.8958
-75.5	32.5	19.546
-74.5	32.5	19.7512
-73.5	32.5	17.9172
-72.5	32.5	4.92245
-71.5	32.5	4.1169
-70.5	32.5	7.52522
-69.5	32.5	12.0149
-68.5	32.5	14.7015
-67.5	32.5	11.1714
-66.5	32.5	13.8431
-65.5	32.5	37.4752
-64.5	32.5	35.9337
-63.5	32.5	23.8051
-62.5	32.5	13.4006
-61.5	32.5	13.6449
-60.5	32.5	19.6322
-59.5	32.5	23.5678
-58.5	32.5	17.6215
-57.5	32.5	17.1089
-56.5	32.5	23.0408
-55.5	32.5	14.5339
-54.5	32.5	15.549
-53.5	32.5	21.7589
-52.5	32.5	21.9648
-51.5	32.5	20.939
-50.5	32.5	10.8604
-49.5	32.5	4.3484
-48.5	32.5	6.49946
-47.5	32.5	5.74757
-46.5	32.5	5.29906
-45.5	32.5	9.00624
-44.5	32.5	5.96973
-43.5	32.5	3.0998
-42.5	32.5	0.768981
-41.5	32.5	0.0898408
16.5	32.5	4.34634
17.5	32.5	2.95239
18.5	32.5	1.4727
19.5	32.5	2.87971
24.5	32.5	0.0394446
25.5	32.5	0.472293
26.5	32.5	2.35397
27.5	32.5	1.92776
28.5	32.5	2.63399
29.5	32.5	2.18981
30.5	32.5	8.51714
31.5	32.5	15.2212
32.5	32.5	8.56648
33.5	32.5	6.97387
122.5	32.5	3.75207
123.5	32.5	1.18274
124.5	32.5	6.3987
125.5	32.5	2.18887
126.5	32.5	0.331304
127.5	32.5	6.8765
128.5	32.5	3.85604
134.5	32.5	7.5072
135.5	32.5	10.7075
136.5	32.5	7.54257
137.5	32.5	1.34636
138.5	32.5	0
139.5	32.5	0
140.5	32.5	3.42128
141.5	32.5	14.1838
142.5	32.5	17.7156
143.5	32.5	4.5952
144.5	32.5	0.0532816
145.5	32.5	6.48475
146.5	32.5	11.947
147.5	32.5	11.7335
148.5	32.5	9.95797
149.5	32.5	4.66662
150.5	32.5	11.6446
151.5	32.5	22.3833
152.5	32.5	17.6932
153.5	32.5	10.6468
154.5	32.5	7.45542
155.5	32.5	13.4962
156.5	32.5	19.9862
157.5	32.5	36.7772
158.5	32.5	36.4028
159.5	32.5	15.2674
160.5	32.5	7.10308
161.5	32.5	7.0471
162.5	32.5	11.7816
163.5	32.5	20.2127
164.5	32.5	21.2431
165.5	32.5	14.3357
166.5	32.5	10.2817
167.5	32.5	8.27638
168.5	32.5	1.54212
169.5	32.5	0.165279
170.5	32.5	0.688996
-79.5	31.5	19.7003
-78.5	31.5	23.8891
-77.5	31.5	29.0985
-76.5	31.5	29.581
-75.5	31.5	19.113
-74.5	31.5	13.1268
-73.5	31.5	17.6662
-72.5	31.5	13.5077
-71.5	31.5	14.2595
-70.5	31.5	12.8111
-69.5	31.5	13.793
-68.5	31.5	15.4583
-67.5	31.5	18.4424
-66.5	31.5	18.3131
-65.5	31.5	34.0494
-64.5	31.5	34.3639
-63.5	31.5	33.4954
-62.5	31.5	46.1401
-61.5	31.5	48.7361
-60.5	31.5	34.9465
-59.5	31.5	24.9885
-58.5	31.5	16.2764
-57.5	31.5	16.2013
-56.5	31.5	19.8602
-55.5	31.5	18.3218
-54.5	31.5	22.2483
-53.5	31.5	29.7815
-52.5	31.5	33.9764
-51.5	31.5	26.7351
-50.5	31.5	16.4157
-49.5	31.5	5.08834
-48.5	31.5	6.8925
-47.5	31.5	8.5835
-46.5	31.5	5.73309
-45.5	31.5	6.43549
-44.5	31.5	6.45814
-43.5	31.5	6.6425
-42.5	31.5	3.68566
-41.5	31.5	1.36352
-40.5	31.5	0.586885
-39.5	31.5	0.316136
17.5	31.5	4.16922
18.5	31.5	3.53614
19.5	31.5	3.50717
28.5	31.5	10.1573
29.5	31.5	5.20227
33.5	31.5	14.0062
122.5	31.5	1.14558
123.5	31.5	0.158494
124.5	31.5	1.13004
125.5	31.5	0.121931
126.5	31.5	0.464774
127.5	31.5	16.4613
128.5	31.5	15.9142
129.5	31.5	14.6816
132.5	31.5	20.4571
133.5	31.5	11.6477
134.5	31.5	10.2318
135.5	31.5	14.1472
136.5	31.5	15.4676
137.5	31.5	10.1996
138.5	31.5	6.27356
139.5	31.5	12.4084
140.5	31.5	21.3039
141.5	31.5	32.9759
142.5	31.5	37.5787
143.5	31.5	26.1879
144.5	31.5	23.898
145.5	31.5	19.7283
146.5	31.5	17.0382
147.5	31.5	12.3796
148.5	31.5	2.16845
149.5	31.5	0
150.5	31.5	2.9585
151.5	31.5	17.7075
152.5	31.5	19.1301
153.5	31.5	15.4706
154.5	31.5	13.7075
155.5	31.5	30.2737
156.5	31.5	45.7953
157.5	31.5	34.0552
158.5	31.5	26.1085
159.5	31.5	22.6498
160.5	31.5	22.3616
161.5	31.5	25.5214
162.5	31.5	20.3524
163.5	31.5	14.8453
