#BottleID	SampleID	SMCOD	STAID	Reach	Group	AlgaeGroup	Phylum	Family	Genus	Species	Variety	TaxonAuthority	ScientificName	Quantity	Cells_cm2	Cells_mL	Biovolume_cm2	Biovolume_mL	NADEDID	ShortName	SampleProcessingStatusText
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	linearis		(Agardh ex Smith) Smith	Nitzschia linearis (Agardh ex Smith) Smith	2	1304.96774		3882850.899		48023	NIlinear	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	palea		(Kützing) Smith	Nitzschia palea (Kützing) Smith	48	31319.23159		9484519.687		48025	NIpalea	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	palea	debilis	(Kützing) Grunow	Nitzschia palea var. debilis (Kützing) Grunow	25	16312.09966		2781251.89		48228	NIpaldeb	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Simonsenia	delognei		(Grunow) Lange-Bertalot	Simonsenia delognei (Grunow) Lange-Bertalot	14	9134.77563		512424.0233		59001	SIdelog	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Tryblionella	apiculata		Gregory	Tryblionella apiculata Gregory	2	1304.96774		3185003.689		185023	TYapicul	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Nitzschiaceae	Tryblionella	calida		(Grunow) Mann	Tryblionella calida (Grunow) Mann	2	1304.96774		2875810.341		185021	TYcaldid	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Surirellaceae	Cymatopleura	solea	apiculata	(Smith) Ralfs	Cymatopleura solea var. apiculata (Smith) Ralfs	3	1957.4516		11936947.43		22005	CTsolapc	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Surirellaceae	Surirella	minuta		Brébisson	Surirella minuta Brébisson	10	6524.83967		5576330.524		65048	SUminuta	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	D	Diatoms	Chrysophyta	Thalassiosiraceae	Cyclotella	meneghiniana		Kützing	Cyclotella meneghiniana Kützing	75	48936.29948		42286293.02		20007	CYmenegh	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Euglenoids	Euglenophyta	Euglenaceae	Trachelomonas	verricosa		Stokes	Trachelomonas verricosa Stokes	1	493.40065		740100.9678		995040	TRAverrc	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Euglenoids	Euglenophyta	Euglenaceae	Trachelomonas	volvocina		Ehrenberg	Trachelomonas volvocina Ehrenberg	1	493.40065		725207.78		995009	TRAvolvo	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Green Algae	Chlorophyta	(undetermined)	Unknown Chlorophyte	UL NAWQA 1996 TS (small coccoid, 5 µ)			Unknown Chlorophyte UL NAWQA 1996 TS (small coccoid, 5 µ) 	1	493.40065		41939.05484		799083	XCLUL5c	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Green Algae	Chlorophyta	(undetermined)	Unknown Chlorophyte	UL NAWQA TS (unkn coccoid, 10µ)			Unknown Chlorophyte UL NAWQA TS (unkn coccoid, 10µ) 	2	986.80129		516426.0086		799075	XCLUL102	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Green Algae	Chlorophyta	(undetermined)	Unknown Chlorophyte	UL NAWQA WHIT (unkn coccoid, 7µ)	NAWQA WHIT		Unknown Chlorophyte UL NAWQA WHIT (unkn coccoid, 7µ) NAWQA WHIT 	21	10361.41355		2033072.294		799076	XCLUL7c2	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Green Algae	Chlorophyta	Palmellaceae	Gloeocystis	vesiculosa		Nägeli	Gloeocystis vesiculosa Nägeli	21	10361.41355		3052422.068		389002	GLCveric	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Green Algae	Chlorophyta	Protococcaceae	Protococcus	viridis	0A UL NAWQA 1996 TS		Protococcus viridis var. 0A UL NAWQA 1996 TS 	8	3947.20516		1708065.552		495001	PRCvr0A	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Unknown Phyla	(Undetermined)	(Undetermined)	Unknown alga	UL NAWQA 1996 TS (forked form)	NAWQA 96 TS		Unknown alga UL NAWQA 1996 TS (forked form) NAWQA 96 TS 	1	493.40065		98680.12904		1999027	XXAULNQ	Completed
76796	76795	LIRB0996ARE0115B	05568800	C	N	Yellow-Green Algae	Chrysophyta	(Undetermined)	Unknown Chrysophyte	UL 1996 NAWQA (golden circular)			Unknown Chrysophyte UL 1996 NAWQA (golden circular) 	1	493.40065		51488.21382		1249022	XCHULcir	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Achnanthaceae	Achnanthidium	minutissimum		(Kützing) Czarnecki	Achnanthidium minutissimum (Kützing) Czarnecki	3	775.18926		42149.06885		1010	AHminuti	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Achnanthaceae	Achnanthidium	pyrenaicum		(Hustedt) Kobayasi	Achnanthidium pyrenaicum (Hustedt) Kobayasi	2	516.78961		71578.97641		1023	AHpyrena	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Melosiraceae	Melosira	varians		Agardh	Melosira varians Agardh	2	516.78961		2622423.043		44073	MEvarian	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Amphora	pediculus		(Kützing) Grunow	Amphora pediculus (Kützing) Grunow	2	516.78961		48642.31405		7043	AMpedcls	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Cymbella	affinis		Kützing	Cymbella affinis Kützing	2	516.78961		306213.356		23073	CMaffins	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Gomphonema	olivaceum		(Lyngbye) Kützing	Gomphonema olivaceum (Lyngbye) Kützing	3	775.18926		302836.2753		37065	GOolivcm	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Gomphonema	parvulum		(Kützing) Kützing	Gomphonema parvulum (Kützing) Kützing	2	516.78961		112385.6925		37010	GOparvul	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	arvensis		Hustedt	Navicula arvensis Hustedt	6	1550.37851		115333.0692		46003	NAarvens	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	cryptotenella		Lange-Bertalot ex Krammer et Lange-Bertalot	Navicula cryptotenella Lange-Bertalot ex Krammer et Lange-Bertalot	2	516.78961		136541.2902		46527	NAcryten	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	germainii		Wallace	Navicula germainii Wallace	2	516.78961		341113.6177		46616	NAgermii	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	gregaria		Donkin	Navicula gregaria Donkin	6	1550.37851		432467.773		46023	NAgregar	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	salinarum		Grunow	Navicula salinarum Grunow	2	516.78961		458341.0955		46389	NAsalinm	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Navicula	tripunctata		(Müller) Bory	Navicula tripunctata (Müller) Bory	2	516.78961		482648.9019		46104	NAtripun	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Naviculaceae	Reimeria	sinuata		(Gregory) Kociolek et Stoermer	Reimeria sinuata (Gregory) Kociolek et Stoermer	2	516.78961		85421.83578		55002	REsinuta	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	acicularis		(Kützing) Smith	Nitzschia acicularis (Kützing) Smith	3	775.18926		145007.6986		48002	NIacicul	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	dissipata		(Kützing) Grunow	Nitzschia dissipata (Kützing) Grunow	2	516.78961		131380.9775		48008	NIdissip	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	palea		(Kützing) Smith	Nitzschia palea (Kützing) Smith	10	2583.95772		782509.5528		48025	NIpalea	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Nitzschiaceae	Nitzschia	palea	debilis	(Kützing) Grunow	Nitzschia palea var. debilis (Kützing) Grunow	9	2325.56777		396514.8496		48228	NIpaldeb	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Surirellaceae	Surirella	minuta		Brébisson	Surirella minuta Brébisson	72	18604.54212		15900019.22		65048	SUminuta	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Thalassiosiraceae	Cyclostephanos	invisitatus		(Hohn et Hellerman) Theriot, Stoermer et Håkansson	Cyclostephanos invisitatus (Hohn et Hellerman) Theriot, Stoermer et Håkansson	2	516.78961		92995.15757		19002	CSinvisi	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Thalassiosiraceae	Cyclotella	meneghiniana		Kützing	Cyclotella meneghiniana Kützing	3	775.18926		669847.9522		20007	CYmenegh	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	D	Diatoms	Chrysophyta	Thalassiosiraceae	Thalassiosira	weissflogii		(Grunow) Fryxell et Hasle	Thalassiosira weissflogii (Grunow) Fryxell et Hasle	11	2842.35737		2534734.76		70008	THweiss	Completed
76816	76815	LIRB0997ADE2011B	05568800	A	N	Green Algae	Chlorophyta	Oocystaceae	Chlorella	vulgaris		Beyerinck	Chlorella vulgaris Beyerinck	4	38759.46276		7689691.968		299001	CHEvulgr	Completed
