> 3 contour
145.548	-2.45131	3
145.631	-2.43065	3
145.715	-2.41701	3
145.798	-2.40914	3
145.881	-2.40725	3
145.965	-2.40827	3
146.048	-2.42138	3
146.131	-2.4381	3
146.215	-2.46249	3
146.245	-2.4736	3
146.298	-2.4917	3
146.381	-2.52868	3
146.436	-2.55693	3
146.465	-2.57169	3
146.548	-2.63142	3
146.56	-2.64027	3
146.631	-2.69864	3
146.658	-2.7236	3
146.715	-2.78058	3
146.739	-2.80693	3
146.798	-2.88099	3
146.805	-2.89027	3
146.86	-2.9736	3
146.881	-3.01177	3
146.908	-3.05693	3
146.946	-3.14027	3
146.965	-3.19286	3
146.976	-3.2236	3
146.999	-3.30693	3
147.015	-3.39027	3
147.024	-3.4736	3
147.028	-3.55693	3
147.027	-3.64027	3
147.02	-3.7236	3
147.007	-3.80693	3
146.988	-3.89027	3
146.965	-3.96119	3
146.961	-3.9736	3
146.927	-4.05693	3
146.882	-4.14027	3
146.881	-4.14185	3
146.833	-4.2236	3
146.798	-4.27201	3
146.772	-4.30693	3
146.715	-4.37242	3
146.698	-4.39027	3
146.631	-4.45417	3
146.608	-4.4736	3
146.548	-4.52159	3
146.499	-4.55693	3
146.465	-4.58109	3
146.381	-4.62354	3
146.343	-4.64027	3
146.298	-4.66079	3
146.215	-4.69073	3
146.131	-4.71319	3
146.076	-4.7236	3
146.048	-4.72942	3
146.042	-4.7236	3
146.048	-4.68429	3
146.054	-4.64027	3
146.048	-4.6379	3
146.015	-4.64027	3
145.965	-4.64952	3
145.9	-4.7236	3
145.881	-4.74495	3
145.798	-4.7429	3
145.715	-4.72886	3
145.654	-4.7236	3
145.631	-4.72005	3
145.573	-4.64027	3
145.548	-4.62457	3
145.465	-4.5767	3
145.426	-4.55693	3
145.381	-4.54778	3
145.298	-4.5288	3
145.235	-4.4736	3
145.215	-4.45628	3
145.144	-4.39027	3
145.131	-4.3783	3
145.048	-4.34715	3
145.009	-4.30693	3
144.965	-4.25933	3
144.897	-4.2236	3
144.881	-4.19745	3
144.847	-4.14027	3
144.806	-4.05693	3
144.798	-4.03704	3
144.771	-3.9736	3
144.745	-3.89027	3
144.726	-3.80693	3
144.715	-3.73451	3
144.713	-3.7236	3
144.705	-3.64027	3
144.703	-3.55693	3
144.708	-3.4736	3
144.715	-3.42187	3
144.718	-3.39027	3
144.734	-3.30693	3
144.757	-3.2236	3
144.787	-3.14027	3
144.798	-3.1159	3
144.824	-3.05693	3
144.87	-2.9736	3
144.881	-2.95618	3
144.922	-2.89027	3
144.965	-2.83298	3
144.987	-2.80693	3
145.048	-2.74554	3
145.071	-2.7236	3
145.131	-2.67016	3
145.171	-2.64027	3
145.215	-2.60788	3
145.298	-2.557	3
145.298	-2.55693	3
145.381	-2.51318	3
145.465	-2.47641	3
145.475	-2.4736	3
145.548	-2.45131	3
> 6 contour
145.548	-2.88658	6
145.631	-2.85241	6
145.715	-2.83059	6
145.798	-2.81883	6
145.881	-2.81621	6
145.965	-2.81969	6
146.048	-2.83789	6
146.131	-2.86447	6
146.186	-2.89027	6
146.215	-2.90317	6
146.298	-2.95382	6
146.324	-2.9736	6
146.381	-3.02147	6
146.418	-3.05693	6
146.465	-3.11027	6
146.487	-3.14027	6
146.534	-3.2236	6
146.548	-3.25568	6
146.572	-3.30693	6
146.599	-3.39027	6
146.614	-3.4736	6
146.62	-3.55693	6
146.618	-3.64027	6
146.607	-3.7236	6
146.586	-3.80693	6
146.552	-3.89027	6
146.548	-3.89817	6
146.511	-3.9736	6
146.465	-4.04157	6
146.453	-4.05693	6
146.381	-4.13018	6
146.37	-4.14027	6
146.298	-4.19877	6
146.258	-4.2236	6
146.215	-4.24961	6
146.131	-4.28772	6
146.068	-4.30693	6
146.048	-4.31338	6
145.965	-4.33347	6
145.881	-4.33752	6
145.798	-4.33431	6
145.715	-4.32107	6
145.664	-4.30693	6
145.631	-4.2989	6
145.548	-4.26718	6
145.466	-4.2236	6
145.465	-4.2231	6
145.381	-4.15949	6
145.36	-4.14027	6
145.298	-4.07739	6
145.281	-4.05693	6
145.222	-3.9736	6
145.215	-3.96061	6
145.176	-3.89027	6
145.145	-3.80693	6
145.131	-3.75029	6
145.124	-3.7236	6
145.112	-3.64027	6
145.109	-3.55693	6
145.116	-3.4736	6
145.131	-3.39974	6
145.133	-3.39027	6
