> 4 contour
97.8715	0.823853	4
97.9462	0.8018	4
97.9549	0.764754	4
97.9959	0.7518	4
98.0382	0.738596	4
98.1215	0.704206	4
98.1264	0.7018	4
98.2049	0.66165	4
98.221	0.6518	4
98.2882	0.608192	4
98.2969	0.6018	4
98.3604	0.5518	4
98.3715	0.542251	4
98.4155	0.5018	4
98.4549	0.460727	4
98.4631	0.4518	4
98.5058	0.4018	4
98.5382	0.357672	4
98.5426	0.3518	4
98.5772	0.3018	4
98.6068	0.2518	4
98.6215	0.223324	4
98.6236	0.2018	4
98.628	0.1518	4
98.6729	0.1018	4
98.6355	0.0518	4
98.7004	0.0018	4
98.7049	-0.0206138	4
98.7112	-0.0482	4
98.72	-0.0982	4
98.7262	-0.1482	4
98.7299	-0.1982	4
98.7311	-0.2482	4
98.7299	-0.2982	4
98.7262	-0.3482	4
98.72	-0.3982	4
98.7112	-0.4482	4
98.7049	-0.475544	4
98.7004	-0.4982	4
98.6881	-0.5482	4
98.6728	-0.5982	4
98.6544	-0.6482	4
98.6323	-0.6982	4
98.6215	-0.719607	4
98.6068	-0.7482	4
98.5772	-0.7982	4
98.5426	-0.8482	4
98.5382	-0.854014	4
98.5058	-0.8982	4
98.4633	-0.9482	4
98.4549	-0.957327	4
98.4157	-0.9982	4
98.3715	-1.03887	4
98.3607	-1.0482	4
98.297	-1.0982	4
98.2882	-1.10468	4
98.2211	-1.1482	4
98.2049	-1.15813	4
98.1266	-1.1982	4
98.1215	-1.20068	4
98.0382	-1.23507	4
97.996	-1.2482	4
97.9549	-1.26113	4
97.8715	-1.27992	4
97.7882	-1.29116	4
97.7049	-1.29563	4
97.6215	-1.29283	4
97.5382	-1.28519	4
97.4549	-1.26965	4
97.3786	-1.2482	4
97.3715	-1.24625	4
97.2882	-1.21574	4
97.2504	-1.1982	4
97.2049	-1.17645	4
97.1553	-1.1482	4
97.1215	-1.128	4
97.079	-1.0982	4
97.0382	-1.06718	4
97.0154	-1.0482	4
96.9609	-0.9982	4
96.9549	-0.992232	4
96.9128	-0.9482	4
96.8716	-0.8982	4
96.8715	-0.898092	4
96.8336	-0.8482	4
96.8012	-0.7982	4
96.7882	-0.775345	4
96.7722	-0.7482	4
96.7462	-0.6982	4
96.7242	-0.6482	4
96.7058	-0.5982	4
96.7049	-0.595108	4
96.6883	-0.5482	4
96.6737	-0.4982	4
96.6622	-0.4482	4
96.6534	-0.3982	4
96.6472	-0.3482	4
96.6436	-0.2982	4
96.6424	-0.2482	4
96.6436	-0.1982	4
96.6472	-0.1482	4
96.6534	-0.0982	4
96.6622	-0.0482	4
96.6737	0.0018	4
96.6883	0.0518	4
96.7049	0.098715	4
96.7058	0.1018	4
96.7242	0.1518	4
96.7463	0.2018	4
96.7723	0.2518	4
96.7882	0.278744	4
96.8014	0.3018	4
96.8338	0.3518	4
96.8715	0.401366	4
96.8719	0.4018	4
96.913	0.4518	4
96.9549	0.495726	4
96.9609	0.5018	4
97.0154	0.5518	4
97.0382	0.570794	4
97.0789	0.6018	4
97.1215	0.631601	4
97.1553	0.6518	4
97.2049	0.679987	4
97.2505	0.7018	4
97.2882	0.719317	4
97.3715	0.749885	4
97.3785	0.7518	4
97.4549	0.773229	4
97.5382	0.78869	4
97.5474	0.7518	4
97.5601	0.7018	4
97.6215	0.671207	4
97.6806	0.7018	4
97.7049	0.723317	4
97.7683	0.7518	4
97.7882	0.794765	4
97.7901	0.8018	4
97.8715	0.823853	4
> 4 contour
98.4549	-0.0361769	4
98.4816	-0.0482	4
98.4777	-0.0982	4
98.4748	-0.1482	4
98.473	-0.1982	4
98.5382	-0.227681	4
98.5849	-0.2482	4
98.5854	-0.2982	4
98.5868	-0.3482	4
98.5891	-0.3982	4
98.5382	-0.421508	4
98.5099	-0.3982	4
98.5114	-0.3482	4
98.5238	-0.2982	4
98.4549	-0.251914	4
98.4115	-0.2482	4
98.4457	-0.1982	4
98.4044	-0.1482	4
98.4431	-0.0982	4
98.4408	-0.0482	4
98.4549	-0.0361769	4
> 4 contour
98.4549	-0.532954	4
98.4921	-0.5482	4
98.4984	-0.5982	4
98.4549	-0.619145	4
98.3715	-0.606359	4
98.3623	-0.5982	4
98.3715	-0.591413	4
98.4343	-0.5482	4
98.4549	-0.532954	4
> 8 contour
97.6215	0.172303	8
97.7049	0.179182	8
97.7882	0.168198	8
97.8343	0.1518	8
97.8715	0.138473	8
97.9318	0.1018	8
97.9549	0.0852823	8
97.993	0.0518	8
98.0355	0.0018	8
98.0382	-0.00218516	8
98.0715	-0.0482	8
98.0969	-0.0982	8
98.1132	-0.1482	8
98.1215	-0.194542	8
98.1222	-0.1982	8
98.1255	-0.2482	8
98.1221	-0.2982	8
98.1215	-0.301088	8
98.113	-0.3482	8
98.0966	-0.3982	8
98.0711	-0.4482	8
98.0382	-0.493696	8
98.0352	-0.4982	8
97.9932	-0.5482	8
97.9549	-0.582042	8
97.9322	-0.5982	8
97.8715	-0.634999	8
97.8345	-0.6482	8
97.7882	-0.664694	8
97.7049	-0.676322	8
97.6215	-0.66942	8
97.5382	-0.648563	8
97.5374	-0.6482	8
97.4549	-0.606762	8
97.443	-0.5982	8
97.3841	-0.5482	8
97.3715	-0.534446	8
97.3404	-0.4982	8
97.3088	-0.4482	8
97.2882	-0.398556	8
97.288	-0.3982	8
97.2703	-0.3482	8
97.2604	-0.2982	8
97.2573	-0.2482	8
97.2606	-0.1982	8
97.2709	-0.1482	8
97.2882	-0.0997299	8
97.2886	-0.0982	8
97.3098	-0.0482	8
97.3417	0.0018	8
97.3715	0.0366003	8
97.3851	0.0518	8
97.4436	0.1018	8
97.4549	0.109974	8
97.5382	0.151665	8
97.5388	0.1518	8
97.6215	0.172303	8
> 12 contour
97.5382	-0.0452806	12
97.6215	-0.00949059	12
97.7049	0.000310075	12
97.7882	-0.0163582	12
97.808	-0.0482	12
97.8715	-0.0732621	12
97.9279	-0.0982	12
97.9225	-0.1482	12
97.9387	-0.1982	12
97.9439	-0.2482	12
97.9403	-0.2982	12
97.9254	-0.3482	12
97.8941	-0.3982	12
97.8715	-0.422329	12
97.8409	-0.4482	12
97.7882	-0.480587	12
97.7065	-0.4982	12
97.7049	-0.498586	12
97.7023	-0.4982	12
97.6215	-0.488232	12
97.5382	-0.451035	12
97.5346	-0.4482	12
97.4825	-0.3982	12
97.4562	-0.3482	12
97.4549	-0.343179	12
97.4382	-0.2982	12
97.4327	-0.2482	12
97.439	-0.1982	12
97.4549	-0.156168	12
97.4569	-0.1482	12
97.4827	-0.0982	12
97.5345	-0.0482	12
97.5382	-0.0452806	12
> 16 contour
97.7049	-0.0800411	16
97.7584	-0.0982	16
