> 3 contour
99.616	-0.741672	3
99.666	-0.734475	3
99.716	-0.728363	3
99.766	-0.725688	3
99.816	-0.723998	3
99.866	-0.725688	3
99.916	-0.728363	3
99.966	-0.734475	3
100.016	-0.741672	3
100.045	-0.748	3
100.066	-0.75231	3
100.116	-0.763556	3
100.166	-0.778657	3
100.216	-0.795451	3
100.222	-0.798	3
100.266	-0.815524	3
100.316	-0.837474	3
100.336	-0.848	3
100.366	-0.86341	3
100.416	-0.896815	3
100.417	-0.898	3
100.427	-0.948	3
100.416	-0.962882	3
100.366	-0.971102	3
100.348	-0.998	3
100.366	-1.01468	3
100.401	-1.048	3
100.41	-1.098	3
100.416	-1.13028	3
100.437	-1.148	3
100.466	-1.17364	3
100.492	-1.198	3
100.516	-1.22143	3
100.54	-1.248	3
100.566	-1.25235	3
100.61	-1.298	3
100.616	-1.34474	3
100.618	-1.348	3
100.65	-1.398	3
100.666	-1.42763	3
100.677	-1.448	3
100.702	-1.498	3
100.716	-1.53141	3
100.723	-1.548	3
100.741	-1.598	3
100.764	-1.648	3
100.766	-1.65074	3
100.806	-1.698	3
100.808	-1.748	3
100.809	-1.798	3
100.816	-1.80643	3
100.85	-1.848	3
100.866	-1.86849	3
100.89	-1.898	3
100.916	-1.93106	3
100.93	-1.948	3
100.966	-1.99464	3
100.969	-1.998	3
100.975	-2.048	3
100.967	-2.098	3
100.966	-2.10321	3
100.958	-2.148	3
100.946	-2.198	3
100.932	-2.248	3
100.916	-2.29539	3
100.915	-2.298	3
100.872	-2.348	3
100.874	-2.398	3
100.866	-2.41368	3
100.85	-2.448	3
100.822	-2.498	3
100.816	-2.50794	3
100.791	-2.548	3
100.766	-2.58347	3
100.756	-2.598	3
100.717	-2.648	3
100.716	-2.64957	3
100.673	-2.698	3
100.666	-2.7057	3
100.625	-2.748	3
100.616	-2.75676	3
100.569	-2.798	3
100.566	-2.80076	3
100.516	-2.84129	3
100.507	-2.848	3
100.466	-2.87638	3
100.433	-2.898	3
100.416	-2.909	3
100.366	-2.9051	3
100.357	-2.898	3
100.316	-2.86934	3
100.266	-2.87381	3
100.239	-2.898	3
100.216	-2.91862	3
100.182	-2.948	3
100.171	-2.998	3
100.166	-3.02151	3
100.116	-3.03657	3
100.066	-3.04785	3
100.065	-3.048	3
100.016	-3.05861	3
99.966	-3.06573	3
99.916	-3.07183	3
99.866	-3.07449	3
99.816	-3.07616	3
99.766	-3.07449	3
99.716	-3.07185	3
99.666	-3.06578	3
99.616	-3.05865	3
99.5667	-3.048	3
99.566	-3.04785	3
99.516	-3.03662	3
99.466	-3.02154	3
99.416	-3.00483	3
99.3993	-2.998	3
99.366	-2.98465	3
99.316	-2.96291	3
99.2874	-2.948	3
99.266	-2.93685	3
99.216	-2.909	3
99.1989	-2.898	3
99.166	-2.87638	3
99.1254	-2.848	3
99.116	-2.84129	3
99.066	-2.80076	3
99.0627	-2.798	3
99.016	-2.75676	3
99.007	-2.748	3
98.966	-2.7057	3
98.9587	-2.698	3
98.916	-2.64957	3
98.9147	-2.648	3
98.8761	-2.598	3
98.866	-2.58345	3
98.8412	-2.548	3
98.816	-2.50794	3
98.81	-2.498	3
98.7825	-2.448	3
98.766	-2.41368	3
98.7582	-2.398	3
98.7359	-2.348	3
98.7169	-2.298	3
98.716	-2.29539	3
98.7	-2.248	3
98.686	-2.198	3
98.6744	-2.148	3
98.666	-2.10297	3
98.665	-2.098	3
98.6573	-2.048	3
98.6522	-1.998	3
98.6489	-1.948	3
98.6478	-1.898	3
98.649	-1.848	3
98.6523	-1.798	3
98.6579	-1.748	3
98.6658	-1.698	3
98.666	-1.69722	3
98.6753	-1.648	3
