-80.5	24.5	2.19756
-79.5	24.5	6.0123
57.5	24.5	1.52656
58.5	24.5	2.65791
59.5	24.5	2.97166
60.5	24.5	2.16349
61.5	24.5	1.63445
62.5	24.5	1.66522
63.5	24.5	1.70994
64.5	24.5	1.56986
65.5	24.5	1.43565
-86.5	23.5	1.54408
-85.5	23.5	5.89552
-84.5	23.5	9.19124
-83.5	23.5	7.57305
-82.5	23.5	4.00818
-81.5	23.5	4.64518
-80.5	23.5	7.47389
-79.5	23.5	15.0437
-78.5	23.5	15.9152
-76.5	23.5	3.87418
60.5	23.5	4.13752
61.5	23.5	2.6757
62.5	23.5	2.56088
63.5	23.5	3.20396
64.5	23.5	3.05559
65.5	23.5	3.53838
66.5	23.5	2.95732
123.5	23.5	2.12921
124.5	23.5	1.69652
125.5	23.5	1.28011
-87.5	22.5	0.418144
-86.5	22.5	2.32688
-85.5	22.5	8.96986
-76.5	22.5	5.58786
-75.5	22.5	3.13192
60.5	22.5	7.20426
61.5	22.5	6.39137
62.5	22.5	5.27242
63.5	22.5	5.27623
64.5	22.5	4.77961
65.5	22.5	6.47409
66.5	22.5	6.21853
67.5	22.5	5.33986
68.5	22.5	2.56186
122.5	22.5	3.70429
123.5	22.5	4.20518
124.5	22.5	2.30402
125.5	22.5	1.85856
126.5	22.5	0.708483
-85.5	21.5	13.3571
-81.5	21.5	23.8962
-75.5	21.5	5.37226
-74.5	21.5	3.28457
60.5	21.5	9.32223
61.5	21.5	9.687
62.5	21.5	7.31231
63.5	21.5	5.55267
64.5	21.5	7.36714
65.5	21.5	10.1629
66.5	21.5	9.09346
67.5	21.5	8.59324
68.5	21.5	6.8002
91.5	21.5	21.0691
121.5	21.5	5.28967
122.5	21.5	7.72718
123.5	21.5	6.72285
124.5	21.5	4.04531
125.5	21.5	2.5027
126.5	21.5	1.54164
127.5	21.5	0.977451
128.5	21.5	0.691482
129.5	21.5	0.679002
133.5	21.5	0.720956
134.5	21.5	1.31037
135.5	21.5	2.00814
136.5	21.5	2.72824
137.5	21.5	1.81388
138.5	21.5	1.01355
-92.5	20.5	2.37377
-91.5	20.5	3.23235
-85.5	20.5	18.1927
-84.5	20.5	24.5592
-83.5	20.5	26.1509
-82.5	20.5	26.4894
-81.5	20.5	29.9669
-80.5	20.5	35.7217
-79.5	20.5	37.6439
-72.5	20.5	5.48
-71.5	20.5	3.58832
-70.5	20.5	2.64674
-69.5	20.5	2.37121
-68.5	20.5	1.90811
-67.5	20.5	1.68102
-66.5	20.5	1.6284
-65.5	20.5	1.31415
-64.5	20.5	0.870567
-61.5	20.5	0.428669
-60.5	20.5	0.455634
38.5	20.5	0
59.5	20.5	8.95953
60.5	20.5	9.01652
61.5	20.5	8.55874
62.5	20.5	7.09547
63.5	20.5	7.30505
64.5	20.5	11.1484
65.5	20.5	11.8394
66.5	20.5	10.0985
67.5	20.5	11.4692
68.5	20.5	13.3372
69.5	20.5	9.84945
87.5	20.5	15.3822
88.5	20.5	19.4755
89.5	20.5	23.8373
90.5	20.5	25.3853
91.5	20.5	25.6514
118.5	20.5	5.52703
119.5	20.5	8.70434
120.5	20.5	7.97003
121.5	20.5	9.43413
122.5	20.5	10.2694
123.5	20.5	7.89415
124.5	20.5	5.75606
125.5	20.5	3.80789
126.5	20.5	3.54351
127.5	20.5	3.37294
128.5	20.5	3.20039
129.5	20.5	3.25204
130.5	20.5	2.90892
131.5	20.5	2.23864
132.5	20.5	1.98752
133.5	20.5	3.46642
134.5	20.5	4.88764
135.5	20.5	6.50026
136.5	20.5	6.92177
137.5	20.5	4.72662
138.5	20.5	3.59031
139.5	20.5	1.75134
140.5	20.5	0.864817
141.5	20.5	1.16022
142.5	20.5	2.20062
143.5	20.5	3.25315
144.5	20.5	3.85413
145.5	20.5	4.84106
146.5	20.5	4.7185
147.5	20.5	3.46902
148.5	20.5	1.86171
149.5	20.5	0.919947
150.5	20.5	0.345581
-92.5	19.5	2.31331
-91.5	19.5	4.15304
-86.5	19.5	20.6517
-85.5	19.5	24.9622
-84.5	19.5	22.6071
-83.5	19.5	21.4349
-82.5	19.5	20.0073
-81.5	19.5	27.5102
-80.5	19.5	31.7862
-79.5	19.5	36.0657
-78.5	19.5	32.6857
-68.5	19.5	5.6163
-67.5	19.5	4.86846
-66.5	19.5	4.18824
-65.5	19.5	4.0787
-64.5	19.5	3.86491
-63.5	19.5	3.90036
-62.5	19.5	2.96458
-61.5	19.5	2.41594
-60.5	19.5	2.28988
-59.5	19.5	1.51001
-58.5	19.5	1.00321
-57.5	19.5	0.588735
38.5	19.5	0
39.5	19.5	0
58.5	19.5	3.79731
59.5	19.5	7.98013
60.5	19.5	11.1616
61.5	19.5	12.0128
62.5	19.5	8.91735
63.5	19.5	10.2125
64.5	19.5	12.4133
65.5	19.5	11.7082
66.5	19.5	11.9455
67.5	19.5	16.9395
68.5	19.5	20.0374
69.5	19.5	18.6048
70.5	19.5	17.7824
71.5	19.5	5.41808
87.5	19.5	19.1919
88.5	19.5	22.0924
89.5	19.5	32.673
90.5	19.5	37.7935
91.5	19.5	33.1701
92.5	19.5	25.6021
115.5	19.5	3.30579
116.5	19.5	4.94574
117.5	19.5	7.61441
118.5	19.5	12.5245
119.5	19.5	18.1135
120.5	19.5	15.0884
121.5	19.5	14.339
122.5	19.5	15.6002
123.5	19.5	13.8757
124.5	19.5	12.4587
125.5	19.5	9.46815
126.5	19.5	9.7252
127.5	19.5	9.49496
128.5	19.5	8.31469
129.5	19.5	7.48061
130.5	19.5	7.91195
131.5	19.5	6.94979
132.5	19.5	5.77658
133.5	19.5	7.52582
134.5	19.5	8.39734
135.5	19.5	10.1975
136.5	19.5	8.8603
137.5	19.5	8.89148
138.5	19.5	8.27914
139.5	19.5	6.05345
140.5	19.5	4.58411
141.5	19.5	5.6267
142.5	19.5	8.3204
143.5	19.5	11.2736
144.5	19.5	11.2231
145.5	19.5	10.2443
146.5	19.5	9.64517
147.5	19.5	7.46677
148.5	19.5	4.40491
149.5	19.5	2.41461
150.5	19.5	1.25411
151.5	19.5	0.723156
152.5	19.5	0.692945
153.5	19.5	1.20088
154.5	19.5	1.38002
155.5	19.5	1.38617
156.5	19.5	0.996114
162.5	19.5	2.06373
163.5	19.5	2.04209
-86.5	18.5	27.6272
-85.5	18.5	29.5363
-84.5	18.5	24.0258
-83.5	18.5	21.7956
-82.5	18.5	17.847
-81.5	18.5	28.6791
-80.5	18.5	30.3341
-79.5	18.5	32.3613
-75.5	18.5	28.5924
-64.5	18.5	7.6726
-63.5	18.5	6.98734
-62.5	18.5	5.7957
-61.5	18.5	5.2597
-60.5	18.5	4.04799
-59.5	18.5	2.8366
-58.5	18.5	2.10438
-57.5	18.5	1.53819
-56.5	18.5	1.14734
-55.5	18.5	0.626037
39.5	18.5	0
40.5	18.5	0
58.5	18.5	6.05625
59.5	18.5	9.41317
60.5	18.5	13.9079
61.5	18.5	18.1096
62.5	18.5	15.3014
63.5	18.5	15.3725
64.5	18.5	18.5688
65.5	18.5	18.5483
66.5	18.5	17.5551
67.5	18.5	22.8181
68.5	18.5	26.4547
69.5	18.5	27.2304
70.5	18.5	24.4636
71.5	18.5	18.8701
72.5	18.5	16.874
85.5	18.5	23.8616
86.5	18.5	28.7948
87.5	18.5	27.6972
88.5	18.5	29.6452
89.5	18.5	44.1171
90.5	18.5	46.1314
91.5	18.5	42.0892
92.5	18.5	31.7487
107.5	18.5	0.475043
111.5	18.5	8.88713
112.5	18.5	7.35102
113.5	18.5	6.28142
114.5	18.5	6.11806
115.5	18.5	9.14397
116.5	18.5	13.5415
117.5	18.5	16.8121
118.5	18.5	22.0473
119.5	18.5	23.5025
123.5	18.5	24.7144
124.5	18.5	22.7391
125.5	18.5	20.9966
126.5	18.5	22.5288
127.5	18.5	20.5205
128.5	18.5	18.3811
129.5	18.5	14.3393
130.5	18.5	13.564
131.5	18.5	14.1307
132.5	18.5	13.4969
133.5	18.5	15.8054
134.5	18.5	17.0641
135.5	18.5	15.0063
136.5	18.5	11.5552
137.5	18.5	14.083
138.5	18.5	13.2849
139.5	18.5	13.8462
140.5	18.5	12.6189
141.5	18.5	13.6809
142.5	18.5	17.0753
143.5	18.5	19.957
144.5	18.5	19.7667
145.5	18.5	17.5713
146.5	18.5	15.796
147.5	18.5	12.4552
148.5	18.5	7.57545
149.5	18.5	4.5406
150.5	18.5	3.09478
151.5	18.5	2.42774
152.5	18.5	3.56611
153.5	18.5	4.9866
154.5	18.5	5.84045
155.5	18.5	6.2263
156.5	18.5	5.60059
157.5	18.5	4.2474
158.5	18.5	4.34294
159.5	18.5	3.73057
160.5	18.5	6.28965
161.5	18.5	9.33972
162.5	18.5	11.3209
163.5	18.5	11.9071
164.5	18.5	10.2281
165.5	18.5	8.44924
166.5	18.5	7.11498
167.5	18.5	7.20514
168.5	18.5	9.22455
169.5	18.5	9.24033
170.5	18.5	7.96641
171.5	18.5	6.84636
172.5	18.5	5.64071
173.5	18.5	4.15259
-103.5	17.5	0.423213
-87.5	17.5	30.6069
-86.5	17.5	29.3253
-85.5	17.5	31.0015
-84.5	17.5	30.6846
-83.5	17.5	25.0941
-82.5	17.5	19.3505
-81.5	17.5	29.3455
-80.5	17.5	31.8558
-79.5	17.5	36.1566
-78.5	17.5	43.418
-75.5	17.5	38.9749
-74.5	17.5	35.6535
