> 1.2 contour
283.958	2.8848	1.2
283.944	2.88858	1.2
283.861	2.91642	1.2
283.777	2.9481	1.2
283.732	2.96813	1.2
283.694	2.9843	1.2
283.611	3.02461	1.2
283.527	2.98194	1.2
283.454	3.05147	1.2
283.444	3.06062	1.2
283.367	3.1348	1.2
283.361	3.17508	1.2
283.306	3.21813	1.2
283.277	3.24315	1.2
283.209	3.30147	1.2
283.194	3.31466	1.2
283.12	3.3848	1.2
283.111	3.3947	1.2
283.042	3.46813	1.2
283.027	3.48522	1.2
282.971	3.55147	1.2
282.944	3.5549	1.2
282.939	3.55147	1.2
282.927	3.46813	1.2
282.915	3.3848	1.2
282.901	3.30147	1.2
282.887	3.21813	1.2
282.861	3.19734	1.2
282.84	3.21813	1.2
282.83	3.30147	1.2
282.777	3.35505	1.2
282.703	3.30147	1.2
282.694	3.29443	1.2
282.649	3.30147	1.2
282.611	3.35168	1.2
> 1.2 contour
285.06	2.8848	1.2
285.111	2.89979	1.2
285.194	2.92852	1.2
285.277	2.96228	1.2
285.29	2.96813	1.2
285.361	2.99954	1.2
285.444	3.04146	1.2
285.458	2.96813	1.2
285.527	2.91312	1.2
285.566	2.8848	1.2
> 1.2 contour
285.871	2.8848	1.2
285.861	2.89857	1.2
285.811	2.96813	1.2
285.777	3.01091	1.2
285.694	3.02248	1.2
285.611	3.03339	1.2
285.598	3.05147	1.2
285.597	3.1348	1.2
285.611	3.14407	1.2
285.612	3.1348	1.2
285.694	3.07101	1.2
285.76	3.1348	1.2
285.777	3.15155	1.2
285.845	3.21813	1.2
285.813	3.30147	1.2
285.861	3.3453	1.2
285.902	3.3848	1.2
285.944	3.42809	1.2
285.98	3.46813	1.2
286.027	3.52479	1.2
286.049	3.55147	1.2
286.111	3.6338	1.2
286.122	3.55147	1.2
286.111	3.54081	1.2
286.036	3.46813	1.2
286.048	3.3848	1.2
286.061	3.30147	1.2
286.111	3.26325	1.2
286.194	3.27471	1.2
286.272	3.21813	1.2
286.277	3.18845	1.2
286.304	3.21813	1.2
286.361	3.2869	1.2
286.373	3.30147	1.2
286.436	3.3848	1.2
286.444	3.39568	1.2
286.493	3.46813	1.2
286.527	3.52337	1.2
> 1.2 contour
286.527	4.28008	1.2
286.444	4.29665	1.2
286.419	4.30147	1.2
286.438	4.3848	1.2
286.444	4.41904	1.2
286.453	4.46813	1.2
286.465	4.55147	1.2
286.473	4.6348	1.2
286.477	4.71813	1.2
286.478	4.80147	1.2
286.476	4.8848	1.2
286.469	4.96813	1.2
286.527	4.97945	1.2
> 1.2 contour
286.527	5.12015	1.2
286.446	5.1348	1.2
286.444	5.14536	1.2
286.429	5.21813	1.2
286.409	5.30147	1.2
286.383	5.3848	1.2
286.361	5.44871	1.2
286.36	5.46813	1.2
286.321	5.55147	1.2
286.283	5.6348	1.2
286.277	5.64682	1.2
286.241	5.71813	1.2
286.194	5.8001	1.2
286.193	5.80147	1.2
286.141	5.8848	1.2
286.111	5.92717	1.2
286.081	5.96813	1.2
286.027	6.03597	1.2
286.015	6.05147	1.2
286.017	6.1348	1.2
286.027	6.14902	1.2
286.081	6.21813	1.2
286.071	6.30147	1.2
286.06	6.3848	1.2
286.049	6.46813	1.2
286.1	6.55147	1.2
286.027	6.61441	1.2
286.003	6.6348	1.2
285.944	6.68215	1.2
285.935	6.6348	1.2
285.861	6.58057	1.2
285.804	6.6348	1.2
285.861	6.71335	1.2
285.893	6.71813	1.2
> 1.2 contour
285.575	6.71813	1.2
285.558	6.6348	1.2
285.543	6.55147	1.2
285.527	6.54044	1.2
285.444	6.51771	1.2
285.375	6.55147	1.2
285.361	6.55862	1.2
285.277	6.5966	1.2
285.194	6.63398	1.2
285.178	6.6348	1.2
285.111	6.65836	1.2
285.027	6.68317	1.2
284.944	6.70475	1.2
284.872	6.71813	1.2
> 1.2 contour
284.152	6.71813	1.2
284.111	6.71075	1.2
284.027	6.69197	1.2
283.944	6.66999	1.2
283.861	6.64139	1.2
283.843	6.6348	1.2
283.777	6.61028	1.2
283.694	6.57441	1.2
283.647	6.55147	1.2
283.611	6.53392	1.2
283.527	6.48835	1.2
283.493	6.46813	1.2
283.444	6.43875	1.2
283.361	6.45695	1.2
283.345	6.46813	1.2
283.33	6.55147	1.2
283.277	6.59279	1.2
283.22	6.6348	1.2
283.277	6.69668	1.2
283.297	6.71813	1.2
> 1.2 contour
283.129	6.71813	1.2
283.111	6.70532	1.2
283.027	6.64154	1.2
283.019	6.6348	1.2
282.944	6.57336	1.2
282.941	6.55147	1.2
282.944	6.54733	1.2
283.001	6.46813	1.2
282.99	6.3848	1.2
283.027	6.33693	1.2
283.053	6.30147	1.2
283.111	6.22645	1.2
283.117	6.21813	1.2
