155.5	21.5	0.481445
156.5	21.5	0.993274
157.5	21.5	1.01962
38.5	20.5	11.32
135.5	20.5	3.47252
141.5	20.5	8.33355
142.5	20.5	9.7281
143.5	20.5	8.34947
144.5	20.5	7.23148
145.5	20.5	6.04517
146.5	20.5	3.77253
147.5	20.5	3.33019
148.5	20.5	4.09388
149.5	20.5	5.12028
150.5	20.5	4.69582
151.5	20.5	4.2987
152.5	20.5	3.22733
153.5	20.5	2.29443
154.5	20.5	3.13392
155.5	20.5	4.35016
156.5	20.5	6.36827
157.5	20.5	6.31873
158.5	20.5	4.22477
159.5	20.5	3.48984
160.5	20.5	3.30571
161.5	20.5	3.63775
162.5	20.5	4.75484
163.5	20.5	7.49734
164.5	20.5	7.70668
165.5	20.5	4.58964
166.5	20.5	2.91212
-175.5	19.5	0.150425
-174.5	19.5	0.0966125
38.5	19.5	37.4254
39.5	19.5	42.1218
120.5	19.5	1.56693
121.5	19.5	5.83384
122.5	19.5	7.6515
123.5	19.5	6.67091
132.5	19.5	5.23944
133.5	19.5	12.0924
134.5	19.5	15.5532
135.5	19.5	16.3873
136.5	19.5	12.3185
137.5	19.5	9.6767
138.5	19.5	11.1202
139.5	19.5	12.8133
140.5	19.5	20.6862
141.5	19.5	32.3948
142.5	19.5	34.0383
143.5	19.5	34.7883
144.5	19.5	34.7912
145.5	19.5	29.1742
146.5	19.5	27.219
147.5	19.5	25.7024
148.5	19.5	21.7368
149.5	19.5	22.292
150.5	19.5	19.6907
151.5	19.5	16.8197
152.5	19.5	14.1934
153.5	19.5	11.4153
154.5	19.5	13.7129
155.5	19.5	16.5785
156.5	19.5	19.029
157.5	19.5	16.5597
158.5	19.5	12.6549
159.5	19.5	13.2493
160.5	19.5	14.7196
161.5	19.5	14.3215
162.5	19.5	15.5425
163.5	19.5	18.1575
164.5	19.5	16.0626
165.5	19.5	11.2325
166.5	19.5	8.41188
167.5	19.5	4.52042
168.5	19.5	2.17447
169.5	19.5	1.63006
170.5	19.5	2.7569
171.5	19.5	4.43201
172.5	19.5	4.97192
173.5	19.5	3.74647
174.5	19.5	2.85643
175.5	19.5	2.73815
176.5	19.5	3.05517
177.5	19.5	3.48495
178.5	19.5	2.28685
-179.5	18.5	2.69197
-178.5	18.5	1.53104
-177.5	18.5	0.890362
-176.5	18.5	0.520051
-175.5	18.5	0.357613
-84.5	18.5	0.134789
-83.5	18.5	0.19523
-75.5	18.5	1.81877
39.5	18.5	34.32
40.5	18.5	26.3851
68.5	18.5	5.33342
69.5	18.5	11.9736
70.5	18.5	12.4344
123.5	18.5	17.9224
124.5	18.5	13.7768
125.5	18.5	8.47769
131.5	18.5	7.06745
132.5	18.5	17.6517
133.5	18.5	25.2348
134.5	18.5	28.4405
135.5	18.5	30.0292
136.5	18.5	28.1272
137.5	18.5	30.6829
138.5	18.5	34.1046
139.5	18.5	39.6119
140.5	18.5	43.6068
141.5	18.5	51.8498
142.5	18.5	57.6292
143.5	18.5	54.7396
144.5	18.5	52.9477
145.5	18.5	43.9213
146.5	18.5	45.4138
147.5	18.5	39.7868
148.5	18.5	40.0693
149.5	18.5	41.132
150.5	18.5	35.2845
151.5	18.5	33.7012
152.5	18.5	29.6674
153.5	18.5	27.8539
154.5	18.5	31.3688
155.5	18.5	31.3312
156.5	18.5	31.2607
157.5	18.5	30.2176
158.5	18.5	26.5901
159.5	18.5	24.0276
160.5	18.5	24.3991
161.5	18.5	23.187
162.5	18.5	24.4315
163.5	18.5	26.6874
164.5	18.5	23.0928
165.5	18.5	17.4967
166.5	18.5	14.8881
167.5	18.5	10.634
168.5	18.5	8.05606
169.5	18.5	7.89612
170.5	18.5	10.5611
171.5	18.5	12.2468
172.5	18.5	11.7402
173.5	18.5	10.6815
174.5	18.5	10.8836
175.5	18.5	10.6724
176.5	18.5	11.2473
177.5	18.5	12.1716
178.5	18.5	9.30699
179.5	18.5	5.41603
-179.5	17.5	6.37969
-178.5	17.5	3.8311
-177.5	17.5	2.59168
-176.5	17.5	1.72932
-175.5	17.5	0.733611
-103.5	17.5	1.73618
-81.5	17.5	0.217936
-80.5	17.5	1.32809
-79.5	17.5	3.20886
-78.5	17.5	3.94717
-75.5	17.5	8.00695
-74.5	17.5	12.2894
-73.5	17.5	13.2789
-72.5	17.5	12.6893
39.5	17.5	30.9457
40.5	17.5	35.6144
68.5	17.5	8.71231
69.5	17.5	17.2567
70.5	17.5	23.0785
71.5	17.5	23.3491
72.5	17.5	13.8789
123.5	17.5	28.9532
124.5	17.5	26.941
125.5	17.5	25.5827
126.5	17.5	21.3045
127.5	17.5	15.2677
128.5	17.5	10.3123
129.5	17.5	7.13054
130.5	17.5	10.9362
131.5	17.5	19.3804
132.5	17.5	28.8741
133.5	17.5	38.3807
134.5	17.5	44.4581
135.5	17.5	48.6461
136.5	17.5	50.9059
137.5	17.5	54.9579
138.5	17.5	54.9163
139.5	17.5	52.5207
140.5	17.5	58.7013
141.5	17.5	60.9188
142.5	17.5	67.9817
143.5	17.5	61.3837
144.5	17.5	53.7678
145.5	17.5	48.6728
146.5	17.5	49.0124
147.5	17.5	41.0946
148.5	17.5	52.0819
149.5	17.5	50.025
150.5	17.5	44.7982
151.5	17.5	46.0481
152.5	17.5	39.2839
153.5	17.5	39.0629
154.5	17.5	41.1268
155.5	17.5	40.8495
156.5	17.5	37.9816
157.5	17.5	38.222
158.5	17.5	35.1652
159.5	17.5	32.9884
160.5	17.5	33.294
161.5	17.5	33.3963
162.5	17.5	32.9876
163.5	17.5	34.6609
164.5	17.5	31.0033
165.5	17.5	26.3911
166.5	17.5	24.3636
167.5	17.5	20.7567
168.5	17.5	19.1777
169.5	17.5	19.6128
170.5	17.5	22.0117
171.5	17.5	23.5399
172.5	17.5	22.4331
173.5	17.5	20.7482
174.5	17.5	21.5751
175.5	17.5	20.7548
176.5	17.5	18.9688
177.5	17.5	19.4429
178.5	17.5	15.9367
179.5	17.5	10.7797
-179.5	16.5	8.15043
-178.5	16.5	5.31227
-177.5	16.5	4.04256
-176.5	16.5	2.87917
-175.5	16.5	1.20838
-106.5	16.5	3.17981
-105.5	16.5	4.69745
-104.5	16.5	5.66246
-103.5	16.5	4.9457
-102.5	16.5	5.49218
-101.5	16.5	7.03011
-80.5	16.5	2.14613
-79.5	16.5	6.83687
-78.5	16.5	10.0056
-77.5	16.5	10.7837
-76.5	16.5	11.3806
-75.5	16.5	14.996
-74.5	16.5	19.8721
-73.5	16.5	19.7056
-72.5	16.5	17.1671
-71.5	16.5	13.2379
-70.5	16.5	9.52055
-69.5	16.5	5.57744
-68.5	16.5	3.08481
-67.5	16.5	1.92417
-66.5	16.5	1.32587
-65.5	16.5	1.01876
-64.5	16.5	0.59012
40.5	16.5	17.4694
68.5	16.5	8.95574
69.5	16.5	17.9283
70.5	16.5	26.9001
71.5	16.5	35.3004
72.5	16.5	31.0003
86.5	16.5	2.47748
87.5	16.5	3.0812
88.5	16.5	2.6318
89.5	16.5	1.11114
90.5	16.5	0.725418
91.5	16.5	0.989144
92.5	16.5	1.54477
93.5	16.5	2.55314
123.5	16.5	38.2853
124.5	16.5	37.907
125.5	16.5	40.4989
126.5	16.5	38.429
127.5	16.5	30.8783
128.5	16.5	25.0956
129.5	16.5	22.4663
130.5	16.5	26.3249
131.5	16.5	32.8787
132.5	16.5	39.7806
133.5	16.5	50.7026
134.5	16.5	57.0576
135.5	16.5	61.3057
136.5	16.5	69.4129
137.5	16.5	72.8854
138.5	16.5	64.2661
139.5	16.5	57.8963
140.5	16.5	66.968
141.5	16.5	61.775
142.5	16.5	68.0342
143.5	16.5	60.5354
144.5	16.5	51.7693
145.5	16.5	50.3373
146.5	16.5	50.4317
147.5	16.5	50.5353
148.5	16.5	58.0403
149.5	16.5	54.2862
150.5	16.5	48.8246
151.5	16.5	51.2118
152.5	16.5	47.2813
153.5	16.5	50.1185
154.5	16.5	47.122
155.5	16.5	42.9837
156.5	16.5	42.1053
157.5	16.5	43.1024
158.5	16.5	40.2016
159.5	16.5	41.0698
160.5	16.5	40.2637
161.5	16.5	39.9663
162.5	16.5	40.4891
163.5	16.5	38.7548
164.5	16.5	39.5497
165.5	16.5	38.2836
166.5	16.5	32.8617
167.5	16.5	30.2288
168.5	16.5	32.4162
169.5	16.5	33.6233
170.5	16.5	35.2475
171.5	16.5	34.6323
172.5	16.5	32.06
173.5	16.5	30.0115
174.5	16.5	29.9184
175.5	16.5	27.4115
176.5	16.5	23.8473
177.5	16.5	22.974
178.5	16.5	19.1677
179.5	16.5	13.2775
-179.5	15.5	6.86794
-178.5	15.5	5.41891
-177.5	15.5	4.75908
-176.5	15.5	3.88821
-175.5	15.5	1.77105
-107.5	15.5	3.78722
-106.5	15.5	7.97827
-105.5	15.5	10.3244
