> 2 contour
94.0918	4.72943	2
94.1751	4.74302	2
94.2585	4.74779	2
94.3418	4.74019	2
94.4116	4.7235	2
94.4251	4.72044	2
94.5085	4.68852	2
94.5366	4.6735	2
94.5918	4.64166	2
94.6177	4.6235	2
94.6751	4.57753	2
94.6793	4.5735	2
94.7267	4.5235	2
94.7585	4.47949	2
94.7629	4.4735	2
94.7952	4.4235	2
94.8191	4.3735	2
94.8371	4.3235	2
94.8418	4.30799	2
94.8536	4.2735	2
94.8653	4.2235	2
94.8724	4.1735	2
94.8744	4.1235	2
94.8728	4.0735	2
94.8682	4.0235	2
94.8585	3.9735	2
94.8438	3.9235	2
94.8418	3.91812	2
94.8269	3.8735	2
94.8045	3.8235	2
94.775	3.7735	2
94.7585	3.75029	2
94.7404	3.7235	2
94.698	3.6735	2
94.6751	3.65091	2
94.6419	3.6235	2
94.5918	3.58755	2
94.5683	3.5735	2
94.5085	3.54047	2
94.4648	3.5235	2
94.4251	3.50827	2
94.3418	3.48895	2
94.2585	3.48159	2
94.1751	3.48604	2
94.0918	3.49893	2
94.0169	3.5235	2
94.0085	3.52625	2
93.9251	3.56693	2
93.9147	3.5735	2
93.8437	3.6235	2
93.8418	3.62503	2
93.788	3.6735	2
93.7585	3.70653	2
93.7433	3.7235	2
93.705	3.7735	2
93.6753	3.8235	2
93.6751	3.82376	2
93.6514	3.8735	2
93.6335	3.9235	2
93.6208	3.9735	2
93.6127	4.0235	2
93.6092	4.0735	2
93.608	4.1235	2
93.6089	4.1735	2
93.6148	4.2235	2
93.625	4.2735	2
93.6407	4.3235	2
93.6599	4.3735	2
93.6751	4.40449	2
93.6848	4.4235	2
93.7173	4.4735	2
93.7585	4.5226	2
93.7592	4.5235	2
93.8068	4.5735	2
93.8418	4.60434	2
93.8671	4.6235	2
93.9251	4.66218	2
93.9471	4.6735	2
94.0085	4.70332	2
94.0732	4.7235	2
94.0918	4.72943	2
> 4 contour
94.2585	4.37718	4
94.2749	4.3735	4
94.3418	4.36101	4
94.4042	4.3235	4
94.4251	4.30555	4
94.4562	4.2735	4
94.4876	4.2235	4
94.5033	4.1735	4
94.5072	4.1235	4
94.5046	4.0735	4
94.4965	4.0235	4
94.4731	3.9735	4
94.4285	3.9235	4
94.4251	3.92041	4
94.3526	3.8735	4
94.3418	3.8677	4
94.2585	3.84772	4
94.1751	3.85815	4
94.1375	3.8735	4
94.0918	3.89373	4
94.0549	3.9235	4
94.0147	3.9735	4
94.0085	3.9872	4
93.9888	4.0235	4
93.9767	4.0735	4
93.9734	4.1235	4
93.9785	4.1735	4
93.9979	4.2235	4
94.0085	4.24041	4
94.0265	4.2735	4
94.0778	4.3235	4
94.0918	4.33435	4
94.1751	4.36861	4
94.2281	4.3735	4
94.2585	4.37718	4
> 6 contour
94.1751	4.25789	6
94.2585	4.27018	6
94.3418	4.24096	6
94.3614	4.2235	6
94.3975	4.1735	6
94.4094	4.1235	6
94.4032	4.0735	6
94.3813	4.0235	6
94.3418	3.98633	6
94.3135	3.9735	6
94.2585	3.95157	6
94.1751	3.97038	6
94.17	3.9735	6
94.1069	4.0235	6
94.0918	4.05433	6
94.081	4.0735	6
94.073	4.1235	6
94.0873	4.1735	6
94.0918	4.18038	6
94.123	4.2235	6
94.1751	4.25789	6
> 8 contour
94.1751	4.20174	8
94.2585	4.21985	8
94.3365	4.1735	8
94.3418	4.16368	8
94.3634	4.1235	8
94.3485	4.0735	8
94.3418	4.06413	8
94.3024	4.0235	8
94.2585	4.00032	8
94.188	4.0235	8
94.1751	4.02806	8
94.1292	4.0735	8
94.115	4.1235	8
94.1413	4.1735	8
94.1751	4.20174	8
> 10 contour
94.2585	4.1922	10
94.2899	4.1735	10
94.3329	4.1235	10
94.3131	4.0735	10
94.2585	4.0333	10
94.1751	4.07024	10
94.1718	4.0735	10
94.1453	4.1235	10
94.1751	4.16045	10
94.2035	4.1735	10
94.2585	4.1922	10
