> 4 contour
150.371	-4.17733	4
150.454	-4.16306	4
150.537	-4.15474	4
150.621	-4.15287	4
150.704	-4.15712	4
150.787	-4.16773	4
150.852	-4.1811	4
150.871	-4.18489	4
150.954	-4.2078	4
151.017	-4.2311	4
151.037	-4.23856	4
151.121	-4.27752	4
151.127	-4.2811	4
151.204	-4.32385	4
151.215	-4.3311	4
151.286	-4.3811	4
151.287	-4.38191	4
151.352	-4.4311	4
151.371	-4.4486	4
151.405	-4.4811	4
151.454	-4.52887	4
151.456	-4.5311	4
151.496	-4.5811	4
151.534	-4.6311	4
151.537	-4.63617	4
151.565	-4.6811	4
151.598	-4.7311	4
151.62	-4.7811	4
151.621	-4.78204	4
151.63	-4.8311	4
151.642	-4.8811	4
151.621	-4.88841	4
151.537	-4.90174	4
151.454	-4.91468	4
151.371	-4.92553	4
151.364	-4.9311	4
151.371	-4.93772	4
151.454	-4.94509	4
151.537	-4.95668	4
151.613	-4.9811	4
151.595	-5.0311	4
151.537	-5.0802	4
151.536	-5.0811	4
151.537	-5.09207	4
151.55	-5.1311	4
151.621	-5.14933	4
151.677	-5.1811	4
151.663	-5.2311	4
151.704	-5.27027	4
151.717	-5.2811	4
151.714	-5.3311	4
151.716	-5.3811	4
151.721	-5.4311	4
151.704	-5.44755	4
151.677	-5.4311	4
151.676	-5.3811	4
151.67	-5.3311	4
151.621	-5.29755	4
151.564	-5.3311	4
151.602	-5.3811	4
151.554	-5.4311	4
151.539	-5.4811	4
151.537	-5.48177	4
151.454	-5.51052	4
151.443	-5.5311	4
151.425	-5.5811	4
151.431	-5.6311	4
151.425	-5.6811	4
151.454	-5.69921	4
151.493	-5.6811	4
151.486	-5.6311	4
151.482	-5.5811	4
151.537	-5.55367	4
151.621	-5.56693	4
151.704	-5.58103	4
151.704	-5.5811	4
151.704	-5.58336	4
151.695	-5.6311	4
151.675	-5.6811	4
151.66	-5.7311	4
151.633	-5.7811	4
151.621	-5.80992	4
151.612	-5.8311	4
151.581	-5.8811	4
151.552	-5.9311	4
151.537	-5.95016	4
151.514	-5.9811	4
151.478	-6.0311	4
151.454	-6.058	4
151.431	-6.0811	4
151.38	-6.1311	4
151.371	-6.13903	4
151.319	-6.1811	4
151.287	-6.2061	4
151.253	-6.2311	4
151.204	-6.26256	4
151.171	-6.2811	4
151.121	-6.30974	4
151.075	-6.3311	4
151.037	-6.34805	4
150.954	-6.37811	4
150.943	-6.3811	4
150.871	-6.40186	4
150.787	-6.41843	4
150.704	-6.42841	4
150.648	-6.4311	4
150.621	-6.43259	4
150.559	-6.4311	4
150.537	-6.43064	4
150.454	-6.42288	4
150.371	-6.40933	4
150.287	-6.38832	4
150.266	-6.3811	4
150.204	-6.36089	4
150.133	-6.3311	4
150.204	-6.32588	4
150.287	-6.32081	4
150.371	-6.3169	4
150.417	-6.2811	4
150.454	-6.2554	4
150.486	-6.2311	4
150.454	-6.20817	4
150.402	-6.2311	4
150.371	-6.24652	4
150.287	-6.25316	4
150.204	-6.24911	4
150.121	-6.26333	4
150.037	-6.2605	4
149.954	-6.2312	4
149.953	-6.2311	4
149.954	-6.23051	4
149.984	-6.1811	4
149.954	-6.1626	4
149.871	-6.16659	4
149.828	-6.1311	4
149.787	-6.08782	4
149.781	-6.0811	4
149.787	-6.07727	4
149.814	-6.0311	4
149.847	-5.9811	4
149.787	-5.95658	4
149.73	-5.9311	4
149.787	-5.8972	4
149.803	-5.8811	4
149.787	-5.86073	4
149.704	-5.8311	4
149.787	-5.81498	4
149.842	-5.7811	4
149.787	-5.75442	4
149.704	-5.76563	4
149.651	-5.7811	4
149.621	-5.79994	4
149.573	-5.7811	4
149.547	-5.7311	4
149.537	-5.69762	4
149.532	-5.6811	4
149.509	-5.6311	4
149.497	-5.5811	4
149.489	-5.5311	4
149.475	-5.4811	4
149.465	-5.4311	4
149.462	-5.3811	4
149.457	-5.3311	4
149.459	-5.2811	4
149.459	-5.2311	4
149.465	-5.1811	4
149.468	-5.1311	4
149.48	-5.0811	4
149.488	-5.0311	4
149.505	-4.9811	4
149.518	-4.9311	4
149.537	-4.89137	4
149.542	-4.8811	4
149.558	-4.8311	4
149.586	-4.7811	4
149.618	-4.7311	4
149.621	-4.71599	4
149.644	-4.6811	4
149.674	-4.6311	4
149.704	-4.59557	4
149.716	-4.5811	4
149.755	-4.5311	4
149.787	-4.49863	4
149.805	-4.4811	4
149.856	-4.4311	4
149.871	-4.41947	4
149.919	-4.3811	4
149.954	-4.3549	4
149.991	-4.3311	4
150.037	-4.30379	4
150.081	-4.2811	4
150.121	-4.26075	4
150.191	-4.2311	4
150.204	-4.22574	4
150.287	-4.19784	4
150.356	-4.1811	4
150.371	-4.17733	4
> 4 contour
151.287	-5.81464	4
151.305	-5.8311	4
151.316	-5.8811	4
151.287	-5.89578	4
151.224	-5.9311	4
151.204	-5.9419	4
151.192	-5.9311	4
151.198	-5.8811	4
151.204	-5.87709	4
151.277	-5.8311	4
